monika_causholli_000_1_1.pst.170.xls,222,298,417,296,415
kevin_presto_000_1_1.pst.151.xls,158,170,135,170,135
kim_ward_000_1_2.pst.107.xls,77,197,135,17,10
vkaminski_001_1_2_1.pst.160.xls,13540,22895,27842,20141,25163
lisa_gang_000_1_1.pst.313.xls,306,451,1364,451,1364
shelley_corman_000_1_1.pst.42.xls,3356,5234,4730,947,727
john_zufferli_000_1_1.pst.0.xls,140,320,280,16,14
kevin_hyatt_000_1_1.pst.175.xls,61,98,69,75,58
sara_shackleton_000_1_1_1.pst.59.xls,100,148,98,54,51
darron_c_giron_002_1_1_1.pst.144.xls,32,75,51,41,27
louise_kitchen_000_1_1_1_1.pst.290.xls,2418,6418,4566,1061,1196
darrell_schoolcraft_000_1_1_1.pst.180.xls,1974,2520,2940,2058,2457
lisa_gang_000_1_1.pst.79.xls,172,344,172,71,36
vkaminski_001_1_2_1.pst.36.xls,19723,44382,69127,15899,25238
benjamin_rogers_001_1_1.pst.109.xls,9707,17064,21011,14453,17554
daren_farmer_000_1_1.pst.310.xls,19,38,19,38,19
daren_farmer_001_1_1.pst.1277.xls,438,1314,876,3,2
john_arnold_000_1_2.pst.16.xls,9,21,15,12,9
kevin_ruscitti_000_1_1.pst.16.xls,23,46,23,27,14
kevin_ruscitti_000_1_1.pst.35.xls,58,141,110,41,40
peter_keavey_000_1_1.pst.195.xls,116,575,460,80,64
james_steffes_000_1_1.pst.34.xls,105,165,106,103,75
scott_neal_000_1_1.pst.766.xls,544,833,1045,424,447
andrew_lewis_000_1_1.pst.39.xls,70,139,104,7,5
mary_fischer_000_1_1.pst.376.xls,798,1539,856,678,419
phillip_allen_000_1_1.pst.229.xls,115,230,174,62,48
matt_motley_000_1_1_1.pst.6.xls,317,855,540,855,540
mark_taylor_001_1_1.pst.125.xls,133,192,293,172,283
tracy_geaccone_000_1_1.pst.395.xls,117,250,137,218,121
rick_buy_000_1_2_1.pst.109.xls,312,487,556,428,436
michelle_lokay_000_1_2_1.pst.297.xls,48,120,96,5,4
john_griffith_000_1_1.pst.157.xls,108,198,245,203,212
john_arnold_000_1_2.pst.10.xls,8,17,12,13,10
kevin_presto_000_1_1.pst.300.xls,203,80,80,80,80
scott_neal_000_1_1.pst.1000.xls,385,620,811,279,312
sally_beck_001_1_1_1_1.pst.0.xls,2091,4137,3804,2232,2237
harry_arora_000_1_1.pst.8.xls,222,385,288,317,254
chris_germany_000_1_2.pst.435.xls,1948,2419,3063,1411,1412
monika_causholli_000_1_1.pst.177.xls,53,155,106,81,54
scott_neal_000_1_1.pst.861.xls,1521,2306,3964,1088,2000
shelley_corman_000_1_1.pst.30.xls,725,1412,725,1412,725
daren_farmer_001_1_1.pst.617.xls,271,370,416,382,352
peter_keavey_000_1_1.pst.243.xls,116,575,460,80,64
jeffrey_a_shankman_000_1_2.pst.173.xls,1436,2653,2349,2438,1831
lindy_donoho_000_1_1_1.pst.182.xls,1956,5390,4150,1740,1450
richard_shapiro_000_1_1.pst.148.xls,60,128,100,128,100
monika_causholli_000_1_1.pst.47.xls,11,22,11,22,11
daren_farmer_000_1_1.pst.1197.xls,22,23,22,23,22
darrell_schoolcraft_000_1_1_1.pst.537.xls,26,76,50,7,4
sally_beck_000_1_1_1_1.pst.236.xls,491,772,485,640,372
chris_germany_000_1_2.pst.449.xls,1365,2040,1715,1825,1501
daren_farmer_000_1_1.pst.1290.xls,470,872,982,229,236
sally_beck_001_1_1_1_1.pst.488.xls,760,1592,1255,672,458
benjamin_rogers_000_1_1.pst.38.xls,99,196,171,196,171
vkaminski_001_1_2_1.pst.144.xls,308,639,582,192,212
andy_zipper_000_1_1.pst.134.xls,3269,6539,4881,3317,3270
chris_germany_000_1_1_1.pst.153.xls,1505,2639,2585,2518,2196
jeff_dasovich_000_1_1_1.pst.52.xls,220,440,385,8,7
kevin_presto_000_1_1.pst.340.xls,125,80,80,80,80
scott_neal_000_1_1.pst.244.xls,78,233,155,83,55
jonathan_mckay_000_1_1.pst.55.xls,1298,2538,2505,2538,2505
lisa_gang_000_1_1.pst.194.xls,306,451,1364,451,1364
don_baughman_000_1_1.pst.132.xls,5004,8184,12496,532,790
stacey_white_000_1_1.pst.5.xls,2150,4300,2150,3460,1870
robin_rodrigue_000_1_1.pst.100.xls,434,863,587,517,408
andrew_lewis_000_1_1.pst.12.xls,4355,6069,9301,2787,4399
chris_stokley_000_1_1.pst.154.xls,29,40,41,40,40
tracy_geaccone_000_1_1.pst.168.xls,145,315,222,186,114
vkaminski_001_1_2_1.pst.98.xls,14635,32906,28738,14368,14622
eric_saibi_000_1_1.pst.326.xls,48,144,120,144,120
john_lavorato_001_1_1_1.pst.29.xls,3041,6484,8196,5632,5572
bill_williams_iii_000_1_1.pst.63.xls,22,55,44,5,4
jeff_dasovich_000_1_1_1.pst.114.xls,867,1848,2354,938,711
chris_germany_000_1_1_1.pst.107.xls,143,204,255,56,53
benjamin_rogers_001_1_1.pst.143.xls,16,45,29,36,23
vkaminski_000_1_1_1.pst.171.xls,19678,31509,43218,11899,15759
joe_parks_000_1_1.pst.442.xls,29,40,49,40,49
john_hodge_000_1_1.pst.20.xls,106,264,269,102,167
kevin_ruscitti_000_1_1.pst.101.xls,8268,27200,26350,11904,11532
darron_c_giron_002_1_1_1.pst.150.xls,243,282,453,190,363
kim_ward_000_1_2.pst.427.xls,2338,6215,7197,5603,6403
lisa_gang_000_1_1.pst.177.xls,15,24,15,24,15
errol_mclaughlin_jr_001_1_1.pst.394.xls,72,142,71,10,5
phillip_platter_000_1_1.pst.37.xls,4376,9066,6614,8230,6190
kim_ward_000_1_2.pst.186.xls,352,441,562,223,224
chris_germany_000_1_2.pst.63.xls,346,411,520,409,406
kim_ward_000_1_2.pst.112.xls,37,86,73,8,7
theresa_staab_000_1_1.pst.360.xls,276,427,276,382,254
harry_arora_000_1_1.pst.3.xls,164,402,268,143,108
kevin_hyatt_000_1_1.pst.144.xls,270,406,281,281,214
lynn_blair_000_1_1.pst.160.xls,14,15,14,15,14
kevin_hyatt_000_1_1.pst.110.xls,3243,4794,6237,4788,6234
darron_c_giron_000_1_1_1.pst.219.xls,25,30,25,30,25
elizabeth_sager_000_1_1.pst.160.xls,4405,6608,4405,5,3
phillip_m_love_000_1_1.pst.613.xls,28,64,46,28,22
john_lavorato_001_1_1_1.pst.10.xls,158,303,269,50,32
louise_kitchen_001_1_1_1.pst.69.xls,15,30,28,30,28
scott_neal_000_1_1.pst.242.xls,29,53,45,53,45
darrell_schoolcraft_000_1_1_1.pst.552.xls,507,905,574,811,478
chris_dorland_000_1_1_1.pst.50.xls,66,145,116,62,60
shelley_corman_000_1_1.pst.64.xls,1388,2728,1383,2706,1372
jonathan_mckay_000_1_1.pst.355.xls,68,77,73,77,73
jeffrey_a_shankman_000_1_2.pst.229.xls,20,29,40,28,30
kate_symes_000_1_1.pst.275.xls,2640,11730,9120,960,840
darron_c_giron_002_1_1_1.pst.177.xls,11362,17079,28177,17119,27333
jeffrey_a_shankman_000_1_2.pst.111.xls,59,118,100,9,7
chris_stokley_000_1_1.pst.144.xls,45,101,75,72,54
daren_farmer_000_1_1.pst.245.xls,472,843,950,386,590
kevin_presto_000_1_1.pst.183.xls,47,74,80,54,70
joe_parks_000_1_1.pst.427.xls,10,19,10,19,10
kevin_ruscitti_000_1_1.pst.12.xls,237,284,247,244,217
louise_kitchen_001_1_1_1.pst.364.xls,5397,9547,10704,6604,8301
tori_kuykendall_000_1_1_1.pst.122.xls,7519,14717,12417,4820,4916
kevin_presto_000_1_1.pst.278.xls,160,80,80,80,80
chris_germany_000_1_1_1.pst.75.xls,19,44,40,44,40
keith_holst_000_1_1.pst.68.xls,59126,118717,103587,20810,20963
scott_neal_000_1_1.pst.101.xls,84,251,167,83,55
joe_parks_000_1_1.pst.428.xls,29,40,49,40,49
mary_hain_000_1_1.pst.115.xls,591,932,831,638,639
phillip_m_love_001_1_1.pst.209.xls,6945,14007,23075,5762,9482
mark_haedicke_000_1_2.pst.1.xls,134,310,218,123,100
elizabeth_sager_000_1_1.pst.131.xls,28,52,26,52,26
jeff_dasovich_000_1_1_1.pst.138.xls,9259,10043,17760,10001,17700
kevin_ruscitti_000_1_1.pst.136.xls,59,159,279,159,279
scott_neal_000_1_1.pst.300.xls,81,242,161,83,55
kevin_hyatt_000_1_1.pst.174.xls,8,13,12,13,12
richard_sanders_000_1_2.pst.12.xls,134,247,198,230,188
gerald_nemec_000_1_1.pst.37.xls,62,64,32,2,1
kevin_presto_000_1_1.pst.343.xls,128,80,80,80,80
joe_parks_000_1_1.pst.425.xls,29,40,49,40,49
lisa_gang_000_1_1.pst.51.xls,168,336,168,59,30
sally_beck_001_1_1_1_1.pst.190.xls,109,185,246,185,246
tracy_geaccone_000_1_1.pst.147.xls,13889,23008,22045,13601,13581
theresa_staab_000_1_1.pst.388.xls,474,735,567,568,425
rick_buy_000_1_1_1_1.pst.44.xls,35,102,67,15,9
paul_y'barbo_000_1_1.pst.126.xls,18,72,54,4,3
chris_germany_000_1_2.pst.65.xls,1399,2115,1736,1879,1494
dutch_quigley_000_1_1.pst.150.xls,40,80,40,7,4
john_zufferli_000_1_1.pst.16.xls,10,27,17,7,5
gerald_nemec_000_1_1.pst.156.xls,17,34,17,14,7
jonathan_mckay_000_1_1.pst.14.xls,15339,35859,36096,2950,2864
don_baughman_000_1_1.pst.150.xls,5838,9549,14579,622,921
sally_beck_000_1_1_1_1.pst.26.xls,364,628,408,499,295
chris_germany_000_1_2.pst.107.xls,103,233,142,114,66
holden_salisbury_000_1_1.pst.35.xls,10,20,17,20,13
daren_farmer_000_1_1.pst.238.xls,475,849,956,392,596
kevin_presto_000_1_1.pst.262.xls,73,80,80,80,80
phillip_allen_001_1_1.pst.100.xls,42,69,81,69,81
dan_hyvl_000_1_1.pst.116.xls,15,28,22,21,16
chris_germany_000_1_2.pst.1175.xls,770,862,431,862,431
darrell_schoolcraft_000_1_1_1.pst.737.xls,8,19,12,6,3
lynn_blair_000_1_1.pst.65.xls,6086,10687,7082,9554,5561
vkaminski_000_1_1_1.pst.139.xls,2757,5270,5219,2880,3686
lisa_gang_000_1_1.pst.45.xls,2488,5484,3239,1401,872
rick_buy_000_1_1_1_1.pst.128.xls,29,54,41,27,17
theresa_staab_000_1_1.pst.123.xls,137,270,269,140,122
matthew_lenhart_001_1_1.pst.103.xls,8531,20220,15609,13179,10012
peter_keavey_000_1_1.pst.60.xls,116,575,460,80,64
louise_kitchen_000_1_1_1_1.pst.42.xls,36,65,52,65,52
mike_swerzbin_000_1_1.pst.139.xls,467,724,467,620,379
craig_dean_000_1_1.pst.97.xls,390,764,390,664,343
errol_mclaughlin_jr_000_1_1.pst.137.xls,84476,106884,178664,60187,82375
john_zufferli_000_1_1.pst.46.xls,13,36,23,7,5
peter_keavey_000_1_1.pst.241.xls,116,575,460,80,64
darrell_schoolcraft_000_1_1_1.pst.769.xls,3166,5588,4654,407,376
louise_kitchen_000_1_1_1_1.pst.242.xls,15283,21471,32919,21471,32919
chris_germany_000_1_1_1.pst.188.xls,431,487,936,487,936
richard_shapiro_000_1_1.pst.140.xls,13511,16519,30096,9342,12855
darron_c_giron_000_1_1_1.pst.262.xls,109,161,105,17,9
joe_parks_000_1_1.pst.515.xls,29,40,49,40,49
daren_farmer_000_1_1.pst.1168.xls,59,110,73,67,51
theresa_staab_000_1_1.pst.0.xls,180,331,324,244,266
sally_beck_000_1_1_1_1.pst.308.xls,134,232,300,232,300
jeff_dasovich_000_1_1_1.pst.50.xls,18,19,18,19,18
daren_farmer_000_1_1.pst.1171.xls,13,24,12,24,12
tracy_geaccone_000_1_1.pst.465.xls,3946,8491,7427,5482,4902
kim_ward_000_1_2.pst.437.xls,44,124,86,24,22
daren_farmer_000_1_1.pst.1110.xls,146,298,244,205,173
michelle_lokay_000_1_2_1.pst.300.xls,3251,5532,7149,4680,5451
dana_davis_000_1_1.pst.20.xls,12,20,16,20,16
chris_germany_000_1_2.pst.188.xls,10,36,26,36,26
sally_beck_000_1_2_1.pst.50.xls,197,429,315,351,276
paul_y'barbo_000_1_1.pst.13.xls,417,940,822,134,124
jim_schwieger_000_1_1.pst.10.xls,29,53,45,53,45
keith_holst_000_1_1.pst.47.xls,254,762,508,3,2
mark_taylor_001_1_1.pst.87.xls,276,498,605,390,551
louise_kitchen_000_1_1_1_1.pst.17.xls,7,17,16,17,16
jeffrey_a_shankman_000_1_2.pst.109.xls,364,593,893,375,474
daren_farmer_000_1_1.pst.1243.xls,273,442,426,399,404
kam_keiser_000_1_1.pst.207.xls,2252,3011,2275,1124,710
frank_ermis_000_1_1.pst.1.xls,63,188,129,8,11
lindy_donoho_000_1_1_1.pst.221.xls,51,115,113,62,68
sara_shackleton_000_1_2.pst.92.xls,12,24,12,24,12
monika_causholli_000_1_1.pst.61.xls,72,156,102,156,102
danny_mccarty_000_1_1.pst.24.xls,21,39,28,31,22
geir_solberg_000_1_1.pst.51.xls,82,111,80,111,80
gerald_nemec_000_1_1.pst.31.xls,128,256,128,50,25
chris_germany_000_1_2.pst.118.xls,90,150,178,150,178
larry_campbell_000_1_1.pst.13.xls,182,312,272,243,236
chris_germany_000_1_2.pst.11.xls,1448,2215,1824,1987,1601
peter_keavey_000_1_1.pst.106.xls,116,575,460,80,64
sally_beck_000_1_1_1_1.pst.103.xls,183,405,465,405,465
tracy_geaccone_000_1_1.pst.220.xls,295,586,426,307,231
gerald_nemec_000_1_1.pst.280.xls,23,38,19,19,10
kate_symes_000_1_1.pst.682.xls,22,44,22,6,3
daren_farmer_000_1_1.pst.317.xls,1068,1453,1551,317,523
darron_c_giron_002_1_1_1.pst.185.xls,46,104,70,66,42
stacey_white_000_1_1.pst.103.xls,104,222,144,120,74
stacey_white_000_1_1.pst.290.xls,476,725,481,726,475
sara_shackleton_000_1_1_1.pst.70.xls,47,49,47,49,47
joe_parks_000_1_1.pst.182.xls,13,52,39,4,3
kevin_presto_000_1_1.pst.209.xls,605,708,605,564,505
chris_stokley_000_1_1.pst.110.xls,144,288,144,288,144
rick_buy_000_1_1_1_1.pst.127.xls,348,346,241,294,185
sara_shackleton_000_1_2.pst.333.xls,15,39,42,39,42
darrell_schoolcraft_000_1_1_1.pst.212.xls,972,1752,1097,1564,905
joe_parks_000_1_1.pst.475.xls,29,40,49,40,49
peter_keavey_000_1_1.pst.190.xls,116,575,460,80,64
dutch_quigley_000_1_1.pst.112.xls,53,136,98,19,14
scott_neal_000_1_1.pst.946.xls,427,687,898,286,317
sally_beck_001_1_2_1.pst.257.xls,2923,5946,5491,4443,4059
lisa_gang_000_1_1.pst.106.xls,171,342,171,67,34
benjamin_rogers_000_1_1.pst.164.xls,3689,5832,7277,5849,7209
jeff_dasovich_000_1_1_1.pst.31.xls,417,668,763,668,763
john_griffith_000_1_1.pst.199.xls,98,290,193,6,5
louise_kitchen_000_1_2_1.pst.244.xls,8,15,12,15,12
phillip_allen_000_1_1.pst.227.xls,117,234,177,58,45
joe_parks_000_1_1.pst.435.xls,29,40,49,40,49
daren_farmer_002_1_1.pst.31.xls,630,1312,1425,85,80
rick_buy_000_1_1_1_1.pst.234.xls,57,100,79,26,18
shelley_corman_000_1_1.pst.63.xls,48,84,55,77,49
frank_ermis_000_1_1.pst.156.xls,307,507,609,467,569
cooper_richey_000_1_1.pst.314.xls,39,100,75,100,75
chris_germany_000_1_1_1.pst.74.xls,769,974,846,960,839
monika_causholli_000_1_1.pst.44.xls,247,368,478,350,469
daren_farmer_001_1_1.pst.1230.xls,289,378,257,317,227
phillip_platter_000_1_1.pst.34.xls,3281,6797,4959,6170,4641
paul_y'barbo_000_1_1.pst.1.xls,65,106,134,106,134
phillip_m_love_000_1_1.pst.666.xls,836,1656,1439,1430,1338
darrell_schoolcraft_000_1_1_1.pst.663.xls,1940,6318,5033,867,780
stacey_white_000_1_1.pst.129.xls,72,144,72,144,72
kim_ward_000_1_2.pst.180.xls,53,151,104,26,24
tori_kuykendall_000_1_1_1.pst.14.xls,227,342,362,93,83
scott_neal_000_1_1.pst.950.xls,382,615,802,281,311
thomas_martin_000_1_1_1.pst.46.xls,972,2874,1932,90,76
kevin_presto_000_1_1.pst.124.xls,72,80,80,80,80
darrell_schoolcraft_000_1_1_1.pst.103.xls,14,21,14,3,2
joe_parks_000_1_1.pst.491.xls,29,40,49,40,49
john_zufferli_000_1_1.pst.66.xls,113,226,234,226,234
susan_bailey_000_1_1.pst.32.xls,94,283,282,283,282
chris_germany_000_1_1_1.pst.81.xls,769,974,846,960,839
drew_fossum_000_1_1.pst.276.xls,38,50,38,50,38
chris_germany_000_1_2.pst.193.xls,316,773,682,773,682
joe_parks_000_1_1.pst.283.xls,29,40,49,40,49
peter_keavey_000_1_1.pst.246.xls,116,575,460,80,64
hunter_shively_000_1_1.pst.213.xls,12,12,11,12,11
judy_townsend_000_1_1.pst.12.xls,745,2539,1829,195,152
kevin_presto_000_1_1.pst.322.xls,103,80,80,80,80
daren_farmer_001_1_1.pst.1063.xls,85,133,85,75,56
mike_grigsby_000_1_1_1.pst.261.xls,9620,27730,18740,558,599
geir_solberg_000_1_1.pst.6.xls,14,35,28,5,4
michelle_lokay_000_1_2_1.pst.302.xls,153,238,268,97,97
phillip_platter_000_1_1.pst.28.xls,2186,4528,3304,4110,3092
daren_farmer_000_1_1.pst.1198.xls,15,16,15,16,15
cooper_richey_000_1_1.pst.328.xls,260,532,500,532,500
lisa_gang_000_1_1.pst.104.xls,170,340,170,62,32
david_delainey_000_1_1_1.pst.14.xls,505,868,999,777,721
louise_kitchen_000_1_1_1_1.pst.126.xls,114,231,170,180,120
peter_keavey_000_1_1.pst.130.xls,17,20,17,20,17
louise_kitchen_000_1_1_1_1.pst.186.xls,37,68,54,68,54
daren_farmer_000_1_1.pst.1353.xls,34,102,68,3,2
drew_fossum_000_1_1.pst.229.xls,311,599,427,339,270
jeff_dasovich_000_1_1_1.pst.61.xls,8,21,14,18,12
darrell_schoolcraft_000_1_1_1.pst.556.xls,12,18,12,3,2
lisa_gang_000_1_1.pst.102.xls,170,340,170,62,32
martin_cuilla_000_1_1_1.pst.3.xls,68,107,98,107,98
lindy_donoho_000_1_1_1.pst.288.xls,19,38,19,38,19
richard_ring_000_1_1.pst.66.xls,15,24,15,24,15
craig_dean_000_1_1.pst.26.xls,38,78,40,78,40
dutch_quigley_000_1_1.pst.277.xls,13,24,22,24,22
darrell_schoolcraft_000_1_1_1.pst.696.xls,2253,6777,5362,1192,1005
mark_taylor_001_1_1.pst.108.xls,111,207,195,195,182
rick_buy_000_1_1_1_1.pst.14.xls,500,981,952,962,829
stacey_white_000_1_1.pst.0.xls,795,1429,1806,1222,1472
daren_farmer_000_1_1.pst.1662.xls,171,273,249,232,228
jonathan_mckay_001_1_1.pst.169.xls,134,402,268,402,268
theresa_staab_000_1_1.pst.264.xls,272,420,272,383,254
jay_reitmeyer_000_1_1.pst.206.xls,376,1088,732,60,60
jeff_dasovich_000_1_1_1.pst.103.xls,768,1195,1269,331,245
scott_neal_000_1_1.pst.968.xls,403,546,404,332,241
jeffrey_a_shankman_000_1_2.pst.125.xls,168,313,300,313,300
tracy_geaccone_000_1_1.pst.253.xls,67,132,138,79,70
andy_zipper_001_1_1.pst.365.xls,6,14,10,6,6
mike_carson_000_1_1.pst.45.xls,46,83,90,40,40
jonathan_mckay_001_1_1.pst.236.xls,24,29,24,17,14
thomas_martin_000_1_1_1.pst.219.xls,143,145,143,145,143
don_baughman_000_1_1.pst.131.xls,5004,8184,12496,532,790
richard_sanders_000_1_1_1.pst.58.xls,15,16,15,16,15
paul_y'barbo_000_1_1.pst.41.xls,5605,6720,9083,4980,6576
scott_neal_000_1_1.pst.11.xls,78,233,155,83,55
lisa_gang_000_1_1.pst.111.xls,172,344,172,71,36
mary_fischer_000_1_1.pst.245.xls,701,1428,802,690,427
gerald_nemec_002_1_1.pst.69.xls,37,74,37,2,1
dana_davis_000_1_1.pst.102.xls,728,1466,826,730,451
scott_neal_000_1_1.pst.776.xls,1520,2304,3963,1087,1999
kevin_presto_000_1_1.pst.452.xls,4637,8066,9491,5608,7552
louise_kitchen_001_1_1_1.pst.299.xls,38,76,38,76,38
john_zufferli_000_1_1.pst.60.xls,1292,2907,2584,9,8
jim_schwieger_000_1_1.pst.107.xls,2574,4098,7098,2689,2502
joe_parks_000_1_1.pst.314.xls,1573,2217,2219,1567,932
keith_holst_000_1_1.pst.78.xls,293,834,544,75,38
chris_stokley_000_1_1.pst.10.xls,12,33,22,21,14
daren_farmer_001_1_1.pst.1137.xls,590,1084,1158,439,524
darrell_schoolcraft_000_1_1_1.pst.527.xls,26,76,50,7,4
tracy_geaccone_000_1_1.pst.466.xls,354,805,654,675,568
sara_shackleton_001_1_1.pst.347.xls,15,53,39,13,9
phillip_allen_000_1_1.pst.136.xls,309,423,513,405,482
darron_c_giron_002_1_1_1.pst.199.xls,210,324,250,153,109
joe_parks_000_1_1.pst.402.xls,10,19,10,19,10
john_griffith_000_1_1.pst.153.xls,20,34,37,34,37
tracy_geaccone_000_1_1.pst.313.xls,760,1330,877,469,434
chris_germany_000_1_2.pst.255.xls,3832,6684,6841,6581,5771
michelle_lokay_000_1_2_1.pst.202.xls,2887,9756,7873,1663,1412
phillip_m_love_000_1_1.pst.458.xls,18,35,23,35,23
kim_ward_000_1_2.pst.429.xls,708,949,1611,646,1067
louise_kitchen_000_1_2_1.pst.192.xls,136,256,190,190,157
rick_buy_000_1_2_1.pst.106.xls,192,217,131,217,131
chris_germany_000_1_2.pst.67.xls,92,164,160,102,96
kevin_presto_000_1_1.pst.268.xls,85,80,80,80,80
michelle_lokay_000_1_2_1.pst.235.xls,1236,1426,1996,1451,1972
mark_guzman_000_1_1_1.pst.150.xls,1851,3700,1851,2510,1256
lindy_donoho_000_1_1_1.pst.280.xls,21,30,38,30,38
kevin_presto_000_1_1.pst.365.xls,90,80,80,80,80
sally_beck_000_1_1_1_1.pst.23.xls,981,2660,2359,2428,2203
phillip_platter_000_1_1.pst.56.xls,2431,5137,3567,4928,3461
jonathan_mckay_000_1_1.pst.163.xls,56,100,93,64,60
kimberly_watson_000_1_1.pst.70.xls,368,1044,1218,6,7
mark_haedicke_000_1_1_1.pst.10.xls,15,38,23,26,15
mark_whitt_000_1_1.pst.104.xls,3630,8109,9183,404,404
joe_parks_000_1_1.pst.201.xls,197,393,379,393,379
theresa_staab_000_1_1.pst.210.xls,175,252,401,184,317
joe_parks_000_1_1.pst.100.xls,1304,2983,2570,944,1186
tracy_geaccone_000_1_1.pst.172.xls,16,32,16,10,5
darrell_schoolcraft_000_1_1_1.pst.170.xls,507,905,574,811,478
paul_y'barbo_000_1_1.pst.208.xls,1453,2532,2525,1470,1455
phillip_m_love_000_1_1.pst.655.xls,23,46,23,46,23
scott_neal_000_1_1.pst.826.xls,587,897,1135,454,474
benjamin_rogers_001_1_1.pst.121.xls,3336,5245,6549,5195,6483
theresa_staab_000_1_1.pst.178.xls,303,572,549,545,513
eric_saibi_000_1_1.pst.315.xls,48,144,120,144,120
mary_fischer_000_1_1.pst.115.xls,149,367,359,303,309
daren_farmer_000_1_1.pst.1320.xls,941,1535,1724,115,111
theresa_staab_000_1_1.pst.248.xls,272,420,272,383,254
scott_neal_000_1_1.pst.969.xls,403,546,404,332,241
peter_keavey_000_1_1.pst.114.xls,25,29,25,29,25
darrell_schoolcraft_000_1_1_1.pst.511.xls,6551,11534,7605,10309,5989
jim_schwieger_000_1_1.pst.32.xls,29,53,45,53,45
tracy_geaccone_000_1_1.pst.290.xls,22,50,33,26,15
mary_fischer_000_1_1.pst.174.xls,70,240,254,240,254
geir_solberg_000_1_1.pst.7.xls,1095,1872,1095,1090,704
chris_germany_000_1_1_1.pst.48.xls,21,37,23,33,21
lynn_blair_000_1_1.pst.152.xls,944,2022,2033,719,696
louise_kitchen_000_1_1_1_1.pst.166.xls,1989,3845,2637,1509,1379
kimberly_watson_000_1_1.pst.27.xls,18,72,54,4,3
james_steffes_000_1_1.pst.295.xls,8,17,12,17,12
mike_grigsby_000_1_1_1.pst.188.xls,9838,37159,28095,1013,856
stacey_white_000_1_1.pst.224.xls,72,144,72,144,72
kim_ward_000_1_2.pst.368.xls,2880,5338,6162,3798,3747
john_arnold_000_1_2.pst.13.xls,156,339,253,146,105
sally_beck_000_1_1_1_1.pst.177.xls,1008,2070,1751,1233,978
darrell_schoolcraft_000_1_1_1.pst.107.xls,2855,9597,7722,1611,1367
sally_beck_000_1_1_1_1.pst.122.xls,66,73,66,73,66
richard_shapiro_000_1_1.pst.109.xls,16,29,39,33,27
lindy_donoho_000_1_1_1.pst.126.xls,210,420,420,6,6
mark_taylor_001_1_1.pst.120.xls,6547,7853,14277,3889,6163
stacey_white_000_1_1.pst.242.xls,1109,1795,1659,1347,1266
darrell_schoolcraft_000_1_1_1.pst.143.xls,3166,5588,4654,407,376
mike_swerzbin_000_1_1.pst.41.xls,16,21,16,21,16
kate_symes_000_1_1.pst.146.xls,1805,7780,6122,755,562
phillip_platter_000_1_1.pst.6.xls,4220,9566,7843,7928,6891
lisa_gang_000_1_1.pst.174.xls,306,451,1364,451,1364
david_delainey_000_1_1_1.pst.22.xls,939,2073,2132,1621,1672
john_hodge_000_1_1.pst.40.xls,1832,5725,5489,740,737
kevin_presto_000_1_1.pst.118.xls,129,80,80,80,80
andy_zipper_000_1_1.pst.156.xls,183,405,465,405,465
jeff_dasovich_000_1_1_1.pst.75.xls,598,1965,1704,544,536
bill_williams_iii_000_1_1.pst.87.xls,104,107,104,107,104
richard_ring_000_1_1.pst.123.xls,502,840,810,724,614
tracy_geaccone_000_1_1.pst.368.xls,249,665,481,300,193
hunter_shively_000_1_1.pst.387.xls,23,27,26,27,26
phillip_allen_000_1_1.pst.145.xls,116,233,174,53,39
steven_p_south_000_1_1.pst.14.xls,41,81,41,10,6
joe_parks_000_1_1.pst.556.xls,29,40,49,40,49
phillip_allen_000_1_1.pst.665.xls,3805,3970,8803,3243,7381
phillip_m_love_000_1_1.pst.149.xls,35,70,35,70,35
darron_c_giron_000_1_1_1.pst.327.xls,2371,4741,2371,7,4
chris_germany_000_1_1_1.pst.101.xls,2004,2299,3411,1840,2091
frank_ermis_000_1_1.pst.174.xls,1869,3768,3658,3718,3402
lisa_gang_000_1_1.pst.267.xls,3689,7621,5296,7203,5084
john_zufferli_000_1_1.pst.128.xls,650,1296,648,981,491
tracy_geaccone_000_1_1.pst.156.xls,1081,2063,1873,1057,1123
mark_whitt_000_1_1.pst.191.xls,16,25,20,25,20
sally_beck_001_1_1_1_1.pst.508.xls,662,1312,1096,1114,948
rick_buy_000_1_1_1_1.pst.1.xls,19,28,19,22,16
larry_campbell_000_1_1.pst.502.xls,5004,8184,12496,532,790
dutch_quigley_000_1_1.pst.11.xls,21,62,41,4,3
kevin_presto_000_1_1.pst.20.xls,44,110,77,101,67
kate_symes_000_1_1.pst.121.xls,576,2322,1824,282,192
kevin_presto_000_1_1.pst.356.xls,141,80,80,80,80
stacey_white_000_1_1.pst.211.xls,150,412,262,412,262
john_arnold_000_1_2.pst.135.xls,7539,15079,9052,5092,2549
darrell_schoolcraft_000_1_1_1.pst.208.xls,94,120,140,98,117
lynn_blair_000_1_1.pst.50.xls,13,14,13,14,13
john_griffith_000_1_1.pst.163.xls,119,172,149,66,85
michelle_lokay_000_1_2_1.pst.141.xls,119,221,131,185,110
benjamin_rogers_001_1_1.pst.253.xls,5073,8694,8405,8624,8329
sara_shackleton_001_1_1.pst.354.xls,38,39,38,39,38
lisa_gang_000_1_1.pst.321.xls,15,24,15,24,15
james_steffes_000_1_1.pst.222.xls,46,102,88,100,84
drew_fossum_000_1_1.pst.286.xls,95,178,137,94,96
chris_germany_000_1_2.pst.197.xls,16,32,16,22,11
